state_name,state_abbr,year,quarter,cpi_value,date,source
New Hampshire,NH,2023,Q4,307.11781990656436,2023-12-01,National_Estimate_BLS_API
New Hampshire,NH,2024,Q1,309.8992198311476,2024-03-01,National_Estimate_BLS_API
New Hampshire,NH,2024,Q2,314.12272763987056,2024-06-01,National_Estimate_BLS_API
New Hampshire,NH,2024,Q3,315.0172436121839,2024-09-01,National_Estimate_BLS_API
New Hampshire,NH,2024,Q4,315.0217869754005,2024-12-01,National_Estimate_BLS_API
New Hampshire,NH,2025,Q1,318.81817156119024,2025-03-01,National_Estimate_BLS_API
New Hampshire,NH,2025,Q2,321.4598323211689,2025-06-01,National_Estimate_BLS_API
New Hampshire,NH,2025,Q3,322.90798201344535,2025-07-01,National_Estimate_BLS_API
New Jersey,NJ,2023,Q1,300.3831584319355,2023-03-01,National_Estimate_BLS_API
New Jersey,NJ,2023,Q2,304.42188726806984,2023-06-01,National_Estimate_BLS_API
New Jersey,NJ,2023,Q3,306.8350343401163,2023-09-01,National_Estimate_BLS_API
New Jersey,NJ,2023,Q4,307.10684682078477,2023-12-01,National_Estimate_BLS_API
New Jersey,NJ,2024,Q1,309.90160081437597,2024-03-01,National_Estimate_BLS_API
New Jersey,NJ,2024,Q2,313.96911140152446,2024-06-01,National_Estimate_BLS_API
New Jersey,NJ,2024,Q3,314.3370959033328,2024-09-01,National_Estimate_BLS_API
New Jersey,NJ,2024,Q4,315.3662345462868,2024-12-01,National_Estimate_BLS_API
New Jersey,NJ,2025,Q1,318.47412718600634,2025-03-01,National_Estimate_BLS_API
New Jersey,NJ,2025,Q2,322.0818328416949,2025-06-01,National_Estimate_BLS_API
New Jersey,NJ,2025,Q3,323.35147048621053,2025-07-01,National_Estimate_BLS_API
New Mexico,NM,2023,Q1,300.0365848649333,2023-03-01,National_Estimate_BLS_API
New Mexico,NM,2023,Q2,303.94071863397716,2023-06-01,National_Estimate_BLS_API
New Mexico,NM,2023,Q3,306.9289613896981,2023-09-01,National_Estimate_BLS_API
New Mexico,NM,2023,Q4,307.2139962829221,2023-12-01,National_Estimate_BLS_API
New Mexico,NM,2024,Q1,310.5199817107094,2024-03-01,National_Estimate_BLS_API
New Mexico,NM,2024,Q2,313.4585682573333,2024-06-01,National_Estimate_BLS_API
New Mexico,NM,2024,Q3,314.7542686010626,2024-09-01,National_Estimate_BLS_API
New Mexico,NM,2024,Q4,315.67170178287637,2024-12-01,National_Estimate_BLS_API
New Mexico,NM,2025,Q1,319.0380234550075,2025-03-01,National_Estimate_BLS_API
New Mexico,NM,2025,Q2,321.5600896453612,2025-06-01,National_Estimate_BLS_API
New Mexico,NM,2025,Q3,323.2033266506091,2025-07-01,National_Estimate_BLS_API
New York,NY,2023,Q1,318.82800000000003,2023-03-01,BLS_API
New York,NY,2023,Q2,320.16766666666666,2023-06-01,BLS_API
New York,NY,2023,Q3,324.163,2023-09-01,BLS_API
New York,NY,2023,Q4,324.833,2023-12-01,BLS_API
New York,NY,2024,Q1,328.8136666666667,2024-03-01,BLS_API
New York,NY,2024,Q2,332.895,2024-06-01,BLS_API
New York,NY,2024,Q3,336.68833333333333,2024-09-01,BLS_API
New York,NY,2024,Q4,338.437,2024-12-01,BLS_API
New York,NY,2025,Q1,341.99500000000006,2025-03-01,BLS_API
New York,NY,2025,Q2,344.75500000000005,2025-06-01,BLS_API
New York,NY,2025,Q3,346.385,2025-07-01,BLS_API
North Carolina,NC,2023,Q1,300.5943399410689,2023-03-01,National_Estimate_BLS_API
North Carolina,NC,2023,Q2,304.40270361278937,2023-06-01,National_Estimate_BLS_API
North Carolina,NC,2023,Q3,306.6063071844731,2023-09-01,National_Estimate_BLS_API
North Carolina,NC,2023,Q4,306.9906439705956,2023-12-01,National_Estimate_BLS_API
North Carolina,NC,2024,Q1,310.0990841638582,2024-03-01,National_Estimate_BLS_API
North Carolina,NC,2024,Q2,313.5515770249993,2024-06-01,National_Estimate_BLS_API
North Carolina,NC,2024,Q3,315.0492807502713,2024-09-01,National_Estimate_BLS_API
North Carolina,NC,2024,Q4,315.40710812618823,2024-12-01,National_Estimate_BLS_API
North Carolina,NC,2025,Q1,318.8281311712389,2025-03-01,National_Estimate_BLS_API
North Carolina,NC,2025,Q2,321.70390410754544,2025-06-01,National_Estimate_BLS_API
North Carolina,NC,2025,Q3,323.26770377485366,2025-07-01,National_Estimate_BLS_API
North Dakota,ND,2023,Q1,300.7786686079011,2023-03-01,National_Estimate_BLS_API
North Dakota,ND,2023,Q2,304.11990400789807,2023-06-01,National_Estimate_BLS_API
North Dakota,ND,2023,Q3,307.0942973595034,2023-09-01,National_Estimate_BLS_API
North Dakota,ND,2023,Q4,307.0015680275275,2023-12-01,National_Estimate_BLS_API
North Dakota,ND,2024,Q1,310.10103322393053,2024-03-01,National_Estimate_BLS_API
North Dakota,ND,2024,Q2,313.8842810049468,2024-06-01,National_Estimate_BLS_API
North Dakota,ND,2024,Q3,315.1418116034743,2024-09-01,National_Estimate_BLS_API
North Dakota,ND,2024,Q4,315.7547342473651,2024-12-01,National_Estimate_BLS_API
North Dakota,ND,2025,Q1,318.63280140542605,2025-03-01,National_Estimate_BLS_API
North Dakota,ND,2025,Q2,321.3732600860646,2025-06-01,National_Estimate_BLS_API
North Dakota,ND,2025,Q3,322.7014416316732,2025-07-01,National_Estimate_BLS_API
Ohio,OH,2023,Q1,300.73761049088506,2023-03-01,National_Estimate_BLS_API
Ohio,OH,2023,Q2,303.7882395933986,2023-06-01,National_Estimate_BLS_API
Ohio,OH,2023,Q3,306.4802702976258,2023-09-01,National_Estimate_BLS_API
Ohio,OH,2023,Q4,306.99887799723723,2023-12-01,National_Estimate_BLS_API
Ohio,OH,2024,Q1,309.8047392022526,2024-03-01,National_Estimate_BLS_API
Ohio,OH,2024,Q2,313.60699091028374,2024-06-01,National_Estimate_BLS_API
Ohio,OH,2024,Q3,314.6581684675422,2024-09-01,National_Estimate_BLS_API
Ohio,OH,2024,Q4,315.48680175175235,2024-12-01,National_Estimate_BLS_API
Ohio,OH,2025,Q1,318.79578429588474,2025-03-01,National_Estimate_BLS_API
Ohio,OH,2025,Q2,321.5199748143502,2025-06-01,National_Estimate_BLS_API
Ohio,OH,2025,Q3,323.06735646921686,2025-07-01,National_Estimate_BLS_API
Oklahoma,OK,2023,Q1,300.3669642302714,2023-03-01,National_Estimate_BLS_API
Oklahoma,OK,2023,Q2,304.11754577126516,2023-06-01,National_Estimate_BLS_API
Oklahoma,OK,2023,Q3,307.01832584114254,2023-09-01,National_Estimate_BLS_API
Oklahoma,OK,2023,Q4,307.25007307093693,2023-12-01,National_Estimate_BLS_API
Oklahoma,OK,2024,Q1,310.612981547816,2024-03-01,National_Estimate_BLS_API
Oklahoma,OK,2024,Q2,313.86233101486727,2024-06-01,National_Estimate_BLS_API
Oklahoma,OK,2024,Q3,314.68582722993716,2024-09-01,National_Estimate_BLS_API
Oklahoma,OK,2024,Q4,315.76126379229527,2024-12-01,National_Estimate_BLS_API
Oklahoma,OK,2025,Q1,318.99521890702016,2025-03-01,National_Estimate_BLS_API
Oklahoma,OK,2025,Q2,321.4326895554298,2025-06-01,National_Estimate_BLS_API
Oklahoma,OK,2025,Q3,322.9405711320315,2025-07-01,National_Estimate_BLS_API
Oregon,OR,2023,Q1,300.25206662682064,2023-03-01,National_Estimate_BLS_API
Oregon,OR,2023,Q2,304.0547147843697,2023-06-01,National_Estimate_BLS_API
Oregon,OR,2023,Q3,306.91464692537966,2023-09-01,National_Estimate_BLS_API
Oregon,OR,2023,Q4,307.3568635423408,2023-12-01,National_Estimate_BLS_API
Oregon,OR,2024,Q1,309.970402861467,2024-03-01,National_Estimate_BLS_API
Oregon,OR,2024,Q2,314.06324293159736,2024-06-01,National_Estimate_BLS_API
Oregon,OR,2024,Q3,314.64150729538727,2024-09-01,National_Estimate_BLS_API
Oregon,OR,2024,Q4,315.9834846818451,2024-12-01,National_Estimate_BLS_API
Oregon,OR,2025,Q1,318.98619166461543,2025-03-01,National_Estimate_BLS_API
Oregon,OR,2025,Q2,321.5776538622097,2025-06-01,National_Estimate_BLS_API
Oregon,OR,2025,Q3,323.4586111252447,2025-07-01,National_Estimate_BLS_API
Pennsylvania,PA,2023,Q1,300.3929751794735,2023-03-01,National_Estimate_BLS_API
Pennsylvania,PA,2023,Q2,304.6756641632583,2023-06-01,National_Estimate_BLS_API
Pennsylvania,PA,2023,Q3,306.86427267833363,2023-09-01,National_Estimate_BLS_API
Pennsylvania,PA,2023,Q4,307.3747447103586,2023-12-01,National_Estimate_BLS_API
Pennsylvania,PA,2024,Q1,309.9859714517822,2024-03-01,National_Estimate_BLS_API
Pennsylvania,PA,2024,Q2,313.8069521402208,2024-06-01,National_Estimate_BLS_API
Pennsylvania,PA,2024,Q3,315.04000690419804,2024-09-01,National_Estimate_BLS_API
Pennsylvania,PA,2024,Q4,315.9607046529055,2024-12-01,National_Estimate_BLS_API
Pennsylvania,PA,2025,Q1,319.1195786544357,2025-03-01,National_Estimate_BLS_API
Pennsylvania,PA,2025,Q2,322.04420472090413,2025-06-01,National_Estimate_BLS_API
Pennsylvania,PA,2025,Q3,322.99103875536537,2025-07-01,National_Estimate_BLS_API
Rhode Island,RI,2023,Q1,300.50460772918683,2023-03-01,National_Estimate_BLS_API
Rhode Island,RI,2023,Q2,303.9150963763695,2023-06-01,National_Estimate_BLS_API
Rhode Island,RI,2023,Q3,306.5967582146521,2023-09-01,National_Estimate_BLS_API
Rhode Island,RI,2023,Q4,307.10710352272173,2023-12-01,National_Estimate_BLS_API
Rhode Island,RI,2024,Q1,309.8054553998422,2024-03-01,National_Estimate_BLS_API
Rhode Island,RI,2024,Q2,313.77480792084697,2024-06-01,National_Estimate_BLS_API
Rhode Island,RI,2024,Q3,314.5166552914723,2024-09-01,National_Estimate_BLS_API
Rhode Island,RI,2024,Q4,315.988259633875,2024-12-01,National_Estimate_BLS_API
Rhode Island,RI,2025,Q1,319.01416647544244,2025-03-01,National_Estimate_BLS_API
Rhode Island,RI,2025,Q2,321.3414898478673,2025-06-01,National_Estimate_BLS_API
Rhode Island,RI,2025,Q3,323.42021790844785,2025-07-01,National_Estimate_BLS_API
South Carolina,SC,2023,Q1,300.73713013236517,2023-03-01,National_Estimate_BLS_API
South Carolina,SC,2023,Q2,304.39724992125844,2023-06-01,National_Estimate_BLS_API
South Carolina,SC,2023,Q3,306.697606370645,2023-09-01,National_Estimate_BLS_API
South Carolina,SC,2023,Q4,307.19395137093176,2023-12-01,National_Estimate_BLS_API
South Carolina,SC,2024,Q1,310.6897137884567,2024-03-01,National_Estimate_BLS_API
South Carolina,SC,2024,Q2,313.9918287186014,2024-06-01,National_Estimate_BLS_API
South Carolina,SC,2024,Q3,314.79242057454996,2024-09-01,National_Estimate_BLS_API
South Carolina,SC,2024,Q4,315.64361463361047,2024-12-01,National_Estimate_BLS_API
South Carolina,SC,2025,Q1,319.13768135511185,2025-03-01,National_Estimate_BLS_API
South Carolina,SC,2025,Q2,321.69911951440946,2025-06-01,National_Estimate_BLS_API
South Carolina,SC,2025,Q3,322.17700611149144,2025-07-01,National_Estimate_BLS_API
South Dakota,SD,2023,Q1,300.2650910917774,2023-03-01,National_Estimate_BLS_API
South Dakota,SD,2023,Q2,304.21183847601856,2023-06-01,National_Estimate_BLS_API
South Dakota,SD,2023,Q3,306.465255813283,2023-09-01,National_Estimate_BLS_API
South Dakota,SD,2023,Q4,307.2471054732437,2023-12-01,National_Estimate_BLS_API
South Dakota,SD,2024,Q1,310.5822965432529,2024-03-01,National_Estimate_BLS_API
South Dakota,SD,2024,Q2,313.8583880523989,2024-06-01,National_Estimate_BLS_API
South Dakota,SD,2024,Q3,314.94288581570896,2024-09-01,National_Estimate_BLS_API
South Dakota,SD,2024,Q4,315.33817488225606,2024-12-01,National_Estimate_BLS_API
South Dakota,SD,2025,Q1,319.2647381283457,2025-03-01,National_Estimate_BLS_API
South Dakota,SD,2025,Q2,321.1979933357873,2025-06-01,National_Estimate_BLS_API
South Dakota,SD,2025,Q3,322.6077187472494,2025-07-01,National_Estimate_BLS_API
Tennessee,TN,2023,Q1,300.5897539894752,2023-03-01,National_Estimate_BLS_API
Tennessee,TN,2023,Q2,303.9188217839604,2023-06-01,National_Estimate_BLS_API
Tennessee,TN,2023,Q3,306.4875415727119,2023-09-01,National_Estimate_BLS_API
Tennessee,TN,2023,Q4,306.7118478235713,2023-12-01,National_Estimate_BLS_API
Tennessee,TN,2024,Q1,310.00956075240583,2024-03-01,National_Estimate_BLS_API
Tennessee,TN,2024,Q2,313.9750784525186,2024-06-01,National_Estimate_BLS_API
Tennessee,TN,2024,Q3,314.79969138833445,2024-09-01,National_Estimate_BLS_API
Tennessee,TN,2024,Q4,315.56302387559106,2024-12-01,National_Estimate_BLS_API
Tennessee,TN,2025,Q1,318.56673108838385,2025-03-01,National_Estimate_BLS_API
Tennessee,TN,2025,Q2,321.45444502934157,2025-06-01,National_Estimate_BLS_API
Tennessee,TN,2025,Q3,324.34096003139734,2025-07-01,National_Estimate_BLS_API
Texas,TX,2023,Q1,300.85803329130954,2023-03-01,National_Estimate_BLS_API
Texas,TX,2023,Q2,303.83647917724636,2023-06-01,National_Estimate_BLS_API
Texas,TX,2023,Q3,306.4742911721435,2023-09-01,National_Estimate_BLS_API
Texas,TX,2023,Q4,307.32463018097684,2023-12-01,National_Estimate_BLS_API
Texas,TX,2024,Q1,310.67808629997154,2024-03-01,National_Estimate_BLS_API
Texas,TX,2024,Q2,313.95438129264863,2024-06-01,National_Estimate_BLS_API
Texas,TX,2024,Q3,314.78832165399314,2024-09-01,National_Estimate_BLS_API
Texas,TX,2024,Q4,315.7463167063709,2024-12-01,National_Estimate_BLS_API
Texas,TX,2025,Q1,318.673881113582,2025-03-01,National_Estimate_BLS_API
Texas,TX,2025,Q2,321.53076361525797,2025-06-01,National_Estimate_BLS_API
Texas,TX,2025,Q3,322.8539711370035,2025-07-01,National_Estimate_BLS_API
Utah,UT,2023,Q1,300.77450189966544,2023-03-01,National_Estimate_BLS_API
Utah,UT,2023,Q2,303.9907341351073,2023-06-01,National_Estimate_BLS_API
Utah,UT,2023,Q3,306.70443596916004,2023-09-01,National_Estimate_BLS_API
Utah,UT,2023,Q4,307.0230531725518,2023-12-01,National_Estimate_BLS_API
Utah,UT,2024,Q1,309.97881467673227,2024-03-01,National_Estimate_BLS_API
Utah,UT,2024,Q2,313.6147000793333,2024-06-01,National_Estimate_BLS_API
Utah,UT,2024,Q3,314.98645461261054,2024-09-01,National_Estimate_BLS_API
Utah,UT,2024,Q4,315.53221654878257,2024-12-01,National_Estimate_BLS_API
Utah,UT,2025,Q1,318.822875598653,2025-03-01,National_Estimate_BLS_API
Utah,UT,2025,Q2,321.8472617885023,2025-06-01,National_Estimate_BLS_API
Utah,UT,2025,Q3,323.1768462277889,2025-07-01,National_Estimate_BLS_API
Vermont,VT,2023,Q1,300.9144237115292,2023-03-01,National_Estimate_BLS_API
Vermont,VT,2023,Q2,303.8887888067298,2023-06-01,National_Estimate_BLS_API
Vermont,VT,2023,Q3,306.58853216639244,2023-09-01,National_Estimate_BLS_API
Vermont,VT,2023,Q4,306.90588329110574,2023-12-01,National_Estimate_BLS_API
Vermont,VT,2024,Q1,310.34297508976346,2024-03-01,National_Estimate_BLS_API
Vermont,VT,2024,Q2,313.4047508837077,2024-06-01,National_Estimate_BLS_API
Vermont,VT,2024,Q3,315.17172211876056,2024-09-01,National_Estimate_BLS_API
Vermont,VT,2024,Q4,315.362688133474,2024-12-01,National_Estimate_BLS_API
Vermont,VT,2025,Q1,319.1221136499536,2025-03-01,National_Estimate_BLS_API
Vermont,VT,2025,Q2,321.43722093634716,2025-06-01,National_Estimate_BLS_API
Vermont,VT,2025,Q3,323.0430901014011,2025-07-01,National_Estimate_BLS_API
Virginia,VA,2023,Q1,300.6444664515607,2023-03-01,National_Estimate_BLS_API
Virginia,VA,2023,Q2,304.1400978280553,2023-06-01,National_Estimate_BLS_API
Virginia,VA,2023,Q3,306.39477322666806,2023-09-01,National_Estimate_BLS_API
Virginia,VA,2023,Q4,306.96548812149075,2023-12-01,National_Estimate_BLS_API
Virginia,VA,2024,Q1,309.7219542115788,2024-03-01,National_Estimate_BLS_API
Virginia,VA,2024,Q2,313.66189372611706,2024-06-01,National_Estimate_BLS_API
Virginia,VA,2024,Q3,314.4961528275557,2024-09-01,National_Estimate_BLS_API
Virginia,VA,2024,Q4,315.3703985175834,2024-12-01,National_Estimate_BLS_API
Virginia,VA,2025,Q1,318.4524173033908,2025-03-01,National_Estimate_BLS_API
Virginia,VA,2025,Q2,321.08138269262713,2025-06-01,National_Estimate_BLS_API
Virginia,VA,2025,Q3,323.0306267617372,2025-07-01,National_Estimate_BLS_API
Washington,WA,2023,Q1,300.3965966305621,2023-03-01,National_Estimate_BLS_API
Washington,WA,2023,Q2,304.0780337581023,2023-06-01,National_Estimate_BLS_API
Washington,WA,2023,Q3,306.6110174120238,2023-09-01,National_Estimate_BLS_API
Washington,WA,2023,Q4,307.0501812973143,2023-12-01,National_Estimate_BLS_API
Washington,WA,2024,Q1,309.87674861852093,2024-03-01,National_Estimate_BLS_API
Washington,WA,2024,Q2,314.4867102246448,2024-06-01,National_Estimate_BLS_API
Washington,WA,2024,Q3,314.79064713929864,2024-09-01,National_Estimate_BLS_API
Washington,WA,2024,Q4,315.72396639401705,2024-12-01,National_Estimate_BLS_API
Washington,WA,2025,Q1,318.8207181471166,2025-03-01,National_Estimate_BLS_API
Washington,WA,2025,Q2,321.8988124466768,2025-06-01,National_Estimate_BLS_API
Washington,WA,2025,Q3,322.49181930092203,2025-07-01,National_Estimate_BLS_API
West Virginia,WV,2023,Q1,300.62454931472865,2023-03-01,National_Estimate_BLS_API
West Virginia,WV,2023,Q2,304.18303678090933,2023-06-01,National_Estimate_BLS_API
West Virginia,WV,2023,Q3,307.14211125467915,2023-09-01,National_Estimate_BLS_API
West Virginia,WV,2023,Q4,307.1008629191206,2023-12-01,National_Estimate_BLS_API
West Virginia,WV,2024,Q1,310.8152747031058,2024-03-01,National_Estimate_BLS_API
West Virginia,WV,2024,Q2,314.05333068020855,2024-06-01,National_Estimate_BLS_API
West Virginia,WV,2024,Q3,315.1557384503557,2024-09-01,National_Estimate_BLS_API
West Virginia,WV,2024,Q4,315.80016275247334,2024-12-01,National_Estimate_BLS_API
West Virginia,WV,2025,Q1,318.7261077166915,2025-03-01,National_Estimate_BLS_API
West Virginia,WV,2025,Q2,321.51154808081014,2025-06-01,National_Estimate_BLS_API
West Virginia,WV,2025,Q3,323.11055827205274,2025-07-01,National_Estimate_BLS_API
Wisconsin,WI,2023,Q1,301.4898279043852,2023-03-01,National_Estimate_BLS_API
Wisconsin,WI,2023,Q2,304.4448954063675,2023-06-01,National_Estimate_BLS_API
Wisconsin,WI,2023,Q3,306.3435230798343,2023-09-01,National_Estimate_BLS_API
Wisconsin,WI,2023,Q4,307.537794780276,2023-12-01,National_Estimate_BLS_API
Wisconsin,WI,2024,Q1,310.1208170200939,2024-03-01,National_Estimate_BLS_API
Wisconsin,WI,2024,Q2,313.8360467422782,2024-06-01,National_Estimate_BLS_API
Wisconsin,WI,2024,Q3,315.14150840786584,2024-09-01,National_Estimate_BLS_API
Wisconsin,WI,2024,Q4,315.54322230652065,2024-12-01,National_Estimate_BLS_API
Wisconsin,WI,2025,Q1,318.8390311282786,2025-03-01,National_Estimate_BLS_API
Wisconsin,WI,2025,Q2,321.7254348213736,2025-06-01,National_Estimate_BLS_API
Wisconsin,WI,2025,Q3,323.21386681189864,2025-07-01,National_Estimate_BLS_API
Wyoming,WY,2023,Q1,300.8731780021422,2023-03-01,National_Estimate_BLS_API
Wyoming,WY,2023,Q2,304.4097347193961,2023-06-01,National_Estimate_BLS_API
Wyoming,WY,2023,Q3,306.87356014569485,2023-09-01,National_Estimate_BLS_API
Wyoming,WY,2023,Q4,307.01758275086075,2023-12-01,National_Estimate_BLS_API
Wyoming,WY,2024,Q1,310.63596999795453,2024-03-01,National_Estimate_BLS_API
Wyoming,WY,2024,Q2,313.9373753852439,2024-06-01,National_Estimate_BLS_API
Wyoming,WY,2024,Q3,314.72767701208346,2024-09-01,National_Estimate_BLS_API
Wyoming,WY,2024,Q4,315.26992044504226,2024-12-01,National_Estimate_BLS_API
Wyoming,WY,2025,Q1,318.3389083730506,2025-03-01,National_Estimate_BLS_API
Wyoming,WY,2025,Q2,321.75545198795226,2025-06-01,National_Estimate_BLS_API
Wyoming,WY,2025,Q3,324.13039503870283,2025-07-01,National_Estimate_BLS_API
